,Date,Season,Team,상대팀,R,RECp,pita
4045,2021-08-28,2021,LG,키움,3.4,4.8,0.33410404624277457
4046,2021-08-28,2021,KIA,SSG,7.2,4.4,0.7280898876404495
4047,2021-08-28,2021,SSG,KIA,5.0,4.0,0.6097560975609756
4048,2021-08-28,2021,두산,롯데,4.8,4.0,0.5901639344262295
4049,2021-08-28,2021,롯데,두산,5.2,5.6,0.463013698630137
4050,2021-08-28,2021,삼성,KT,3.4,5.6,0.26933830382106244
4051,2021-08-28,2021,KT,삼성,4.4,4.0,0.5475113122171946
4052,2021-08-28,2021,NC,한화,4.8,6.6,0.34594594594594597
4053,2021-08-28,2021,한화,NC,4.0,3.8,0.5256241787122208
4054,2021-08-29,2021,키움,LG,2.6,3.2,0.39764705882352935
4055,2021-08-29,2021,LG,키움,3.8,4.0,0.4743758212877793
4056,2021-08-29,2021,KIA,SSG,7.2,6.0,0.5901639344262295
4057,2021-08-29,2021,SSG,KIA,7.0,4.2,0.7352941176470588
4058,2021-08-29,2021,두산,롯데,5.8,5.2,0.5543836519446275
4059,2021-08-29,2021,롯데,두산,5.0,7.0,0.33783783783783783
4060,2021-08-29,2021,삼성,KT,4.4,6.0,0.3497109826589596
4061,2021-08-29,2021,KT,삼성,4.6,4.4,0.5222112537018756
4062,2021-08-29,2021,NC,한화,4.4,6.2,0.3349480968858131
4063,2021-08-29,2021,한화,NC,5.2,2.4,0.824390243902439
4064,2021-08-31,2021,LG,롯데,5.6,5.8,0.4824615384615384
4065,2021-08-31,2021,롯데,LG,2.2,4.8,0.17360114777618368
4066,2021-08-31,2021,키움,삼성,4.6,3.2,0.6738853503184713
4067,2021-08-31,2021,삼성,키움,5.6,2.8,0.7999999999999999
4068,2021-08-31,2021,KT,한화,2.6,5.2,0.19999999999999998
4069,2021-08-31,2021,한화,KT,3.8,7.2,0.21786360893180445
4070,2021-09-01,2021,KT,한화,2.6,4.8,0.22684563758389265
4071,2021-09-01,2021,한화,KT,4.6,6.2,0.3550335570469798
4072,2021-09-01,2021,KIA,두산,4.2,5.2,0.3948075201432408
4073,2021-09-01,2021,두산,KIA,7.6,4.0,0.7830802603036877
4074,2021-09-01,2021,NC,SSG,5.4,6.2,0.43136094674556213
4075,2021-09-01,2021,SSG,NC,5.2,2.0,0.8711340206185567
4076,2021-09-01,2021,키움,삼성,4.4,3.2,0.654054054054054
4077,2021-09-01,2021,삼성,키움,4.8,2.8,0.7461139896373057
4078,2021-09-01,2021,KIA,두산,4.2,4.8,0.4336283185840708
4079,2021-09-01,2021,두산,KIA,7.0,3.6,0.7908327953518399
4080,2021-09-01,2021,NC,SSG,5.8,6.4,0.4509383378016085
4081,2021-09-01,2021,SSG,NC,4.2,3.8,0.5498753117206983
4082,2021-09-02,2021,NC,LG,2.4,6.0,0.13793103448275862
4083,2021-09-02,2021,LG,NC,5.0,4.0,0.6097560975609756
4084,2021-09-02,2021,두산,SSG,4.6,7.2,0.2898630136986301
4085,2021-09-02,2021,SSG,두산,4.2,4.2,0.5
4086,2021-09-02,2021,삼성,KIA,6.2,2.0,0.9057492931196984
4087,2021-09-02,2021,KIA,삼성,3.8,4.0,0.4743758212877793
4088,2021-09-02,2021,KT,키움,5.4,2.2,0.8576470588235293
4089,2021-09-02,2021,키움,KT,4.2,5.8,0.34399375975039004
4090,2021-09-03,2021,NC,LG,1.8,6.2,0.07773512476007677
4091,2021-09-03,2021,LG,NC,5.6,3.2,0.7538461538461538
4092,2021-09-03,2021,두산,SSG,3.6,8.4,0.15517241379310345
4093,2021-09-03,2021,SSG,두산,5.4,4.0,0.645704162976085
4094,2021-09-03,2021,삼성,KIA,6.6,1.6,0.9444926279271465
4095,2021-09-03,2021,KIA,삼성,3.4,4.8,0.33410404624277457
4096,2021-09-03,2021,KT,키움,4.8,1.6,0.8999999999999999
4097,2021-09-03,2021,키움,KT,3.6,4.6,0.37983587338804226
4098,2021-09-03,2021,한화,롯데,7.0,5.4,0.6269191402251791
4099,2021-09-03,2021,롯데,한화,3.4,4.6,0.3533007334963325
4100,2021-09-03,2021,한화,롯데,5.4,5.4,0.5
4101,2021-09-03,2021,롯데,한화,3.8,4.6,0.4056179775280899
4102,2021-09-04,2021,KT,LG,2.6,6.0,0.15809167446211414
4103,2021-09-04,2021,LG,KT,2.6,5.8,0.16732673267326734
4104,2021-09-04,2021,두산,삼성,3.0,5.4,0.23584905660377356
4105,2021-09-04,2021,삼성,두산,4.0,2.2,0.7677543186180422
4106,2021-09-04,2021,롯데,NC,4.2,4.0,0.5243757431629014
4107,2021-09-04,2021,NC,롯데,4.8,5.2,0.46006389776357826
4108,2021-09-04,2021,SSG,키움,6.4,1.4,0.9543336439888164
4109,2021-09-04,2021,키움,SSG,3.0,6.6,0.17123287671232879
4110,2021-09-04,2021,KIA,한화,4.0,2.8,0.6711409395973155
4111,2021-09-04,2021,한화,KIA,6.0,1.4,0.9483667017913593
4112,2021-09-05,2021,KT,LG,4.4,5.6,0.3817034700315458
4113,2021-09-05,2021,LG,KT,2.2,6.4,0.1056768558951965
4114,2021-09-05,2021,두산,삼성,2.2,7.0,0.0898959881129272
4115,2021-09-05,2021,삼성,두산,5.4,2.6,0.811804008908686
4116,2021-09-05,2021,롯데,NC,5.2,4.0,0.6282527881040892
4117,2021-09-05,2021,NC,롯데,3.2,4.8,0.30769230769230776
4118,2021-09-05,2021,SSG,키움,4.6,2.8,0.7296551724137931
4119,2021-09-05,2021,키움,SSG,4.8,5.2,0.46006389776357826
4120,2021-09-05,2021,KIA,한화,4.0,3.4,0.5805515239477503
4121,2021-09-05,2021,한화,KIA,5.4,1.8,0.8999999999999999
4122,2021-09-07,2021,롯데,삼성,3.0,7.4,0.1411543287327478
4123,2021-09-07,2021,삼성,롯데,4.6,4.6,0.5
4124,2021-09-07,2021,한화,NC,5.4,4.0,0.645704162976085
4125,2021-09-07,2021,NC,한화,4.6,3.4,0.6466992665036674
4126,2021-09-08,2021,키움,두산,6.4,2.8,0.8393442622950821
4127,2021-09-08,2021,두산,키움,5.6,4.4,0.6182965299684542
4128,2021-09-08,2021,LG,SSG,5.0,6.4,0.37901758641600963
4129,2021-09-08,2021,SSG,LG,6.2,3.4,0.7688000000000001
4130,2021-09-08,2021,롯데,삼성,3.6,6.4,0.24035608308605338
4131,2021-09-08,2021,삼성,롯데,3.2,4.6,0.32611464968152876
4132,2021-09-08,2021,한화,NC,4.4,6.4,0.32095490716180375
4133,2021-09-08,2021,NC,한화,6.2,3.6,0.7478599221789883
4134,2021-09-08,2021,KIA,KT,1.2,8.2,0.020966802562609202
4135,2021-09-08,2021,KT,KIA,5.4,2.8,0.7881081081081082
4136,2021-09-09,2021,한화,LG,6.4,2.2,0.8943231441048034
4137,2021-09-09,2021,LG,한화,5.2,3.6,0.676
4138,2021-09-09,2021,SSG,롯데,3.4,4.4,0.3738680465717981
4139,2021-09-09,2021,롯데,SSG,4.8,5.6,0.42352941176470593
4140,2021-09-09,2021,KT,삼성,4.4,6.2,0.3349480968858131
4141,2021-09-09,2021,삼성,KT,1.6,7.6,0.04244031830238727
4142,2021-09-09,2021,두산,NC,4.0,6.6,0.2686366689053056
4143,2021-09-09,2021,NC,두산,6.0,3.8,0.7137192704203014
4144,2021-09-09,2021,KIA,키움,5.6,4.4,0.6182965299684542
4145,2021-09-09,2021,키움,KIA,6.0,3.2,0.7785467128027681
4146,2021-09-10,2021,한화,LG,6.6,2.8,0.8474708171206227
4147,2021-09-10,2021,LG,한화,6.4,3.8,0.7393501805054152
4148,2021-09-10,2021,SSG,롯데,5.2,4.4,0.5827586206896551
4149,2021-09-10,2021,롯데,SSG,5.0,5.4,0.46159527326440175
4150,2021-09-10,2021,KT,삼성,5.2,6.0,0.4289340101522843
4151,2021-09-10,2021,삼성,KT,3.0,9.0,0.1
4152,2021-09-10,2021,KIA,키움,6.2,5.2,0.5870494807574832
4153,2021-09-10,2021,키움,KIA,6.0,3.6,0.7352941176470588
4154,2021-09-10,2021,두산,NC,4.8,6.0,0.3902439024390244
4155,2021-09-10,2021,NC,두산,4.4,4.8,0.45660377358490567
4156,2021-09-11,2021,LG,두산,4.0,6.2,0.2939015429831006
4157,2021-09-11,2021,두산,LG,5.6,2.8,0.7999999999999999
4158,2021-09-11,2021,키움,롯데,5.4,3.6,0.6923076923076923
4159,2021-09-11,2021,롯데,키움,4.6,5.8,0.3861313868613138
4160,2021-09-11,2021,SSG,KT,3.2,7.2,0.16494845360824745
4161,2021-09-11,2021,KT,SSG,5.6,5.4,0.5181758096497026
4162,2021-09-11,2021,NC,KIA,5.0,3.6,0.6585879873551106
4163,2021-09-11,2021,KIA,NC,4.8,5.8,0.4064925899788285
4164,2021-09-11,2021,삼성,한화,6.4,2.6,0.8583403185247276
4165,2021-09-11,2021,한화,삼성,4.8,4.2,0.5663716814159292
4166,2021-09-12,2021,LG,두산,2.8,6.4,0.160655737704918
4167,2021-09-12,2021,두산,LG,4.4,3.6,0.599009900990099
4168,2021-09-12,2021,키움,롯데,6.2,4.4,0.6650519031141868
4169,2021-09-12,2021,롯데,키움,5.6,6.6,0.41857981847303793
4170,2021-09-12,2021,SSG,KT,3.4,5.4,0.28388998035363455
4171,2021-09-12,2021,KT,SSG,4.2,5.4,0.3769230769230769
4172,2021-09-12,2021,NC,KIA,4.4,4.2,0.5232432432432433
4173,2021-09-12,2021,KIA,NC,5.2,4.6,0.5609958506224066
4174,2021-09-12,2021,삼성,한화,6.4,2.4,0.8767123287671234
4175,2021-09-12,2021,한화,삼성,4.4,4.2,0.5232432432432433
4176,2021-09-12,2021,LG,두산,2.8,6.8,0.14497041420118342
4177,2021-09-12,2021,두산,LG,3.8,4.6,0.4056179775280899
4178,2021-09-12,2021,키움,롯데,7.4,4.2,0.756353591160221
4179,2021-09-12,2021,롯데,키움,4.6,6.2,0.3550335570469798
4180,2021-09-12,2021,SSG,KT,3.4,5.2,0.29948186528497406
4181,2021-09-12,2021,KT,SSG,4.2,3.8,0.5498753117206983
4182,2021-09-12,2021,NC,KIA,5.0,3.6,0.6585879873551106
4183,2021-09-12,2021,KIA,NC,4.8,3.0,0.7191011235955056
4184,2021-09-12,2021,삼성,한화,3.8,2.2,0.7489626556016596
4185,2021-09-12,2021,한화,삼성,4.2,4.4,0.47675675675675677
4186,2021-09-14,2021,KT,두산,3.6,7.0,0.2091672046481601
4187,2021-09-14,2021,두산,KT,2.8,4.8,0.25388601036269426
4188,2021-09-14,2021,한화,SSG,4.2,3.2,0.6327116212338594
4189,2021-09-14,2021,SSG,한화,4.8,2.8,0.7461139896373057
4190,2021-09-14,2021,LG,삼성,4.4,4.8,0.45660377358490567
4191,2021-09-14,2021,삼성,LG,4.4,5.0,0.43642921550946806
4192,2021-09-14,2021,키움,NC,4.2,3.4,0.6041095890410959
4193,2021-09-14,2021,NC,키움,3.8,6.4,0.2606498194945848
4194,2021-09-14,2021,롯데,KIA,4.6,2.6,0.7578796561604584
4195,2021-09-14,2021,KIA,롯데,7.0,3.8,0.7723833543505675
4196,2021-09-15,2021,KT,두산,4.0,6.4,0.28089887640449435
4197,2021-09-15,2021,두산,KT,1.8,4.2,0.15517241379310345
4198,2021-09-15,2021,한화,SSG,6.0,2.4,0.8620689655172414
4199,2021-09-15,2021,SSG,한화,4.2,4.8,0.4336283185840708
4200,2021-09-15,2021,LG,삼성,3.6,3.8,0.47299270072992705
4201,2021-09-15,2021,삼성,LG,4.8,4.0,0.5901639344262295
4202,2021-09-15,2021,키움,NC,4.6,5.0,0.45840554592720967
4203,2021-09-15,2021,NC,키움,5.2,7.0,0.3556023145712783
4204,2021-09-15,2021,롯데,KIA,5.2,3.4,0.700518134715026
4205,2021-09-15,2021,KIA,롯데,6.6,5.0,0.6353558926487747
4206,2021-09-15,2021,롯데,KIA,5.6,3.4,0.7306616961789375
4207,2021-09-15,2021,KIA,롯데,6.6,5.4,0.599009900990099
4208,2021-09-16,2021,SSG,두산,4.2,6.0,0.3288590604026846
4209,2021-09-16,2021,두산,SSG,6.4,3.6,0.7596439169139466
4210,2021-09-16,2021,KIA,삼성,4.2,3.8,0.5498753117206983
4211,2021-09-16,2021,삼성,KIA,5.6,3.4,0.7306616961789375
4212,2021-09-16,2021,LG,NC,3.4,7.4,0.1743063932448733
4213,2021-09-16,2021,NC,LG,5.2,4.6,0.5609958506224066
4214,2021-09-16,2021,롯데,KT,2.6,4.2,0.27704918032786885
4215,2021-09-16,2021,KT,롯데,5.0,4.6,0.5415944540727904
4216,2021-09-16,2021,한화,키움,7.2,6.6,0.5433962264150943
4217,2021-09-16,2021,키움,한화,5.6,6.0,0.46555819477434673
4218,2021-09-17,2021,SSG,두산,3.8,5.6,0.31528384279475985
4219,2021-09-17,2021,두산,SSG,6.6,3.8,0.7510344827586207
4220,2021-09-17,2021,KIA,삼성,4.6,3.8,0.5943820224719101
4221,2021-09-17,2021,삼성,KIA,5.0,4.2,0.5863039399624765
4222,2021-09-17,2021,LG,NC,2.4,7.2,0.09999999999999999
4223,2021-09-17,2021,NC,LG,4.6,3.6,0.6201641266119577
4224,2021-09-17,2021,롯데,KT,3.0,5.2,0.2497225305216426
4225,2021-09-17,2021,KT,롯데,4.8,4.8,0.5
4226,2021-09-17,2021,한화,키움,7.4,5.6,0.6358569437993498
4227,2021-09-17,2021,키움,한화,6.2,6.8,0.4539442607463392
4228,2021-09-18,2021,KIA,LG,4.2,3.4,0.6041095890410959
4229,2021-09-18,2021,LG,KIA,5.6,4.8,0.5764705882352942
4230,2021-09-18,2021,삼성,SSG,6.0,4.2,0.6711409395973155
4231,2021-09-18,2021,SSG,삼성,4.6,4.4,0.5222112537018756
4232,2021-09-18,2021,KT,NC,2.8,6.8,0.14497041420118342
4233,2021-09-18,2021,NC,KT,3.4,3.2,0.5302752293577981
4234,2021-09-18,2021,두산,키움,9.8,5.0,0.7934567085261071
4235,2021-09-18,2021,키움,두산,3.2,5.4,0.2598984771573604
4236,2021-09-18,2021,롯데,한화,6.6,9.2,0.33978159126365054
4237,2021-09-18,2021,한화,롯데,4.4,4.6,0.4777887462981245
4238,2021-09-19,2021,KIA,LG,4.4,3.6,0.599009900990099
4239,2021-09-19,2021,LG,KIA,5.2,5.2,0.5
4240,2021-09-19,2021,삼성,SSG,7.2,4.6,0.7101369863013699
4241,2021-09-19,2021,SSG,삼성,4.2,5.0,0.41369606003752346
4242,2021-09-19,2021,KT,NC,4.4,6.4,0.32095490716180375
4243,2021-09-19,2021,NC,KT,3.2,4.2,0.3672883787661406
4244,2021-09-19,2021,두산,키움,9.8,5.2,0.780305492362691
4245,2021-09-19,2021,키움,두산,2.8,4.4,0.288235294117647
4246,2021-09-19,2021,롯데,한화,5.8,10.6,0.2304109589041096
4247,2021-09-19,2021,한화,롯데,5.6,3.4,0.7306616961789375
4248,2021-09-21,2021,NC,두산,2.0,5.0,0.13793103448275862
4249,2021-09-21,2021,두산,NC,4.4,4.8,0.45660377358490567
4250,2021-09-21,2021,키움,SSG,5.8,4.4,0.6347169811320755
4251,2021-09-21,2021,SSG,키움,9.0,3.6,0.8620689655172413
4252,2021-09-21,2021,삼성,롯데,5.2,2.8,0.7752293577981652
4253,2021-09-21,2021,롯데,삼성,4.4,5.2,0.41724137931034483
4254,2021-09-21,2021,KT,KIA,4.8,5.2,0.46006389776357826
4255,2021-09-21,2021,KIA,KT,3.0,5.0,0.2647058823529412
4256,2021-09-21,2021,LG,한화,5.4,8.6,0.28277734678044997
4257,2021-09-21,2021,한화,LG,4.4,3.8,0.5727810650887574
4258,2021-09-22,2021,NC,두산,2.0,6.2,0.09425070688030159
4259,2021-09-22,2021,두산,NC,6.4,2.6,0.8583403185247276
4260,2021-09-22,2021,키움,SSG,6.6,5.2,0.6169971671388101
4261,2021-09-22,2021,SSG,키움,9.0,5.2,0.7497223250647908
4262,2021-09-22,2021,삼성,롯데,6.4,4.0,0.7191011235955057
4263,2021-09-22,2021,롯데,삼성,5.2,7.0,0.3556023145712783
4264,2021-09-22,2021,KT,KIA,6.4,5.2,0.6023529411764705
4265,2021-09-22,2021,KIA,KT,2.8,6.8,0.14497041420118342
4266,2021-09-22,2021,LG,한화,4.8,10.4,0.17560975609756094
4267,2021-09-22,2021,한화,LG,7.0,4.0,0.7538461538461538
4268,2021-09-23,2021,삼성,LG,7.2,6.4,0.5586206896551724
4269,2021-09-23,2021,LG,삼성,7.4,7.6,0.48666903661571276
4270,2021-09-23,2021,롯데,SSG,7.4,6.0,0.6033494931687968
4271,2021-09-23,2021,SSG,롯데,6.6,6.6,0.5
4272,2021-09-23,2021,한화,KT,3.4,5.8,0.2557522123893805
4273,2021-09-23,2021,KT,한화,5.6,9.4,0.2619445372535916
4274,2021-09-23,2021,두산,KIA,5.8,5.4,0.5356687898089172
4275,2021-09-23,2021,KIA,두산,1.4,7.2,0.03643122676579925
4276,2021-09-23,2021,NC,키움,8.8,5.0,0.7559547051932839
4277,2021-09-23,2021,키움,NC,8.0,2.2,0.9296920395119116
4278,2021-09-24,2021,삼성,LG,7.4,6.4,0.5720852486418722
4279,2021-09-24,2021,LG,삼성,7.6,7.8,0.4870151770657673
4280,2021-09-24,2021,한화,KT,3.2,6.4,0.2
4281,2021-09-24,2021,KT,한화,5.2,6.6,0.38300283286118986
4282,2021-09-24,2021,두산,KIA,5.2,5.0,0.5196003074558032
4283,2021-09-24,2021,KIA,두산,1.2,6.4,0.03396226415094339
4284,2021-09-24,2021,NC,키움,6.0,4.8,0.6097560975609756
4285,2021-09-24,2021,키움,NC,8.0,1.2,0.9779951100244499
4286,2021-09-24,2021,롯데,SSG,7.6,7.4,0.5133309633842872
4287,2021-09-24,2021,SSG,롯데,8.4,7.8,0.536986301369863
4288,2021-09-24,2021,롯데,SSG,6.6,8.4,0.3817034700315457
4289,2021-09-24,2021,SSG,롯데,7.6,8.2,0.46208
4290,2021-09-25,2021,한화,두산,1.0,7.4,0.017934002869440458
4291,2021-09-25,2021,두산,한화,5.0,4.8,0.5203996669442131
4292,2021-09-25,2021,NC,삼성,9.0,6.6,0.6502890173410405
4293,2021-09-25,2021,삼성,NC,7.0,1.4,0.9615384615384616
4294,2021-09-25,2021,LG,KT,3.8,5.0,0.36612576064908725
4295,2021-09-25,2021,KT,LG,6.2,7.4,0.41244635193133045
4296,2021-09-25,2021,SSG,KIA,5.6,3.6,0.7075812274368232
4297,2021-09-25,2021,KIA,SSG,7.0,8.8,0.3875355900031635
4298,2021-09-25,2021,롯데,키움,5.8,4.8,0.5935074100211715
4299,2021-09-25,2021,키움,롯데,8.6,8.8,0.4885072655217965
4300,2021-09-26,2021,한화,두산,2.0,6.4,0.0889679715302491
4301,2021-09-26,2021,두산,한화,4.6,5.6,0.40289413556740283
4302,2021-09-26,2021,NC,삼성,8.2,6.0,0.6512979465323517
4303,2021-09-26,2021,삼성,NC,5.6,1.0,0.9690976514215079
4304,2021-09-26,2021,LG,KT,3.4,3.4,0.5
4305,2021-09-26,2021,KT,LG,5.6,6.6,0.41857981847303793
4306,2021-09-26,2021,SSG,KIA,5.0,4.4,0.563570784490532
4307,2021-09-26,2021,KIA,SSG,6.4,6.4,0.5
4308,2021-09-26,2021,롯데,키움,7.0,6.0,0.5764705882352941
4309,2021-09-26,2021,키움,롯데,7.6,9.4,0.3952915411990145
4310,2021-09-28,2021,롯데,LG,2.6,6.2,0.1495575221238938
4311,2021-09-28,2021,LG,롯데,8.2,6.4,0.621441774491682
4312,2021-09-28,2021,SSG,삼성,6.4,4.0,0.7191011235955057
4313,2021-09-28,2021,삼성,SSG,6.2,6.0,0.5163890381515315
4314,2021-09-28,2021,KIA,NC,3.4,0.6,0.9697986577181208
4315,2021-09-28,2021,NC,KIA,3.8,4.6,0.4056179775280899
4316,2021-09-28,2021,두산,KT,3.2,1.2,0.8767123287671234
4317,2021-09-28,2021,KT,두산,2.2,5.0,0.16219839142091155
4318,2021-09-28,2021,키움,한화,4.4,3.2,0.654054054054054
4319,2021-09-28,2021,한화,키움,4.8,6.2,0.3747560182173064
4320,2021-09-29,2021,두산,KT,2.0,1.8,0.5524861878453039
4321,2021-09-29,2021,KT,두산,3.2,3.6,0.44137931034482764
4322,2021-09-29,2021,KIA,NC,3.6,2.6,0.6572008113590263
4323,2021-09-29,2021,NC,KIA,5.4,5.0,0.5384047267355982
4324,2021-09-30,2021,두산,LG,2.4,4.8,0.2
4325,2021-09-30,2021,LG,두산,3.6,4.6,0.37983587338804226
4326,2021-09-30,2021,KT,롯데,7.4,5.2,0.669437652811736
4327,2021-09-30,2021,롯데,KT,3.4,1.8,0.7810810810810811
4328,2021-09-30,2021,한화,삼성,4.4,2.8,0.711764705882353
4329,2021-09-30,2021,삼성,한화,2.2,2.8,0.3817034700315458
4330,2021-09-30,2021,SSG,NC,3.0,3.2,0.46777546777546775
4331,2021-09-30,2021,NC,SSG,5.0,5.6,0.44357700496806246
4332,2021-09-30,2021,키움,KIA,5.6,5.0,0.5564229950319375
4333,2021-09-30,2021,KIA,키움,3.6,5.0,0.34141201264488935
4334,2021-10-01,2021,두산,LG,1.8,6.4,0.07330316742081447
4335,2021-10-01,2021,LG,두산,5.6,3.8,0.6847161572052402
4336,2021-10-01,2021,한화,삼성,4.0,2.6,0.7029876977152899
4337,2021-10-01,2021,삼성,한화,2.8,3.0,0.46555819477434673
4338,2021-10-01,2021,키움,KIA,4.4,4.6,0.4777887462981245
4339,2021-10-01,2021,KIA,키움,3.4,4.6,0.3533007334963325
4340,2021-10-01,2021,SSG,NC,2.8,4.0,0.32885906040268453
4341,2021-10-01,2021,NC,SSG,5.4,4.2,0.6230769230769231
4342,2021-10-01,2021,KT,롯데,6.4,6.0,0.5322245322245323
4343,2021-10-01,2021,롯데,KT,4.2,2.4,0.7538461538461539
4344,2021-10-01,2021,KT,롯데,5.8,5.6,0.5175384615384615
4345,2021-10-01,2021,롯데,KT,5.0,3.0,0.7352941176470589
4346,2021-10-02,2021,삼성,두산,4.6,4.0,0.5694294940796555
4347,2021-10-02,2021,두산,삼성,3.4,2.4,0.6674364896073902
4348,2021-10-02,2021,KT,SSG,4.8,3.6,0.64
4349,2021-10-02,2021,SSG,KT,4.8,3.4,0.6658959537572255
4350,2021-10-02,2021,NC,롯데,5.0,3.8,0.6338742393509128
4351,2021-10-02,2021,롯데,NC,3.2,4.6,0.32611464968152876
4352,2021-10-02,2021,한화,KIA,4.2,4.4,0.47675675675675677
4353,2021-10-02,2021,KIA,한화,3.0,3.8,0.38395904436860073
4354,2021-10-02,2021,LG,키움,4.2,4.0,0.5243757431629014
4355,2021-10-02,2021,키움,LG,1.6,4.2,0.12673267326732673
4356,2021-10-03,2021,삼성,두산,4.0,4.2,0.4756242568370987
4357,2021-10-03,2021,두산,삼성,4.6,2.2,0.8138461538461538
4358,2021-10-03,2021,KT,SSG,3.8,3.8,0.5
4359,2021-10-03,2021,SSG,KT,5.0,2.8,0.7612667478684532
4360,2021-10-03,2021,NC,롯데,3.6,4.2,0.4235294117647059
4361,2021-10-03,2021,롯데,NC,3.8,5.4,0.3311926605504587
4362,2021-10-03,2021,한화,KIA,4.0,4.0,0.5
4363,2021-10-03,2021,KIA,한화,3.6,3.6,0.5
4364,2021-10-03,2021,LG,키움,3.8,3.4,0.5553846153846154
4365,2021-10-03,2021,키움,LG,2.2,6.2,0.11182994454713494
4366,2021-10-05,2021,SSG,LG,2.8,6.0,0.17883211678832117
4367,2021-10-05,2021,LG,SSG,4.2,4.0,0.5243757431629014
4368,2021-10-05,2021,KIA,롯데,4.0,6.0,0.3076923076923077
4369,2021-10-05,2021,롯데,KIA,3.2,4.0,0.39024390243902446
4370,2021-10-05,2021,NC,KT,4.6,3.8,0.5943820224719101
4371,2021-10-05,2021,KT,NC,4.2,4.8,0.4336283185840708
4372,2021-10-05,2021,삼성,키움,4.0,1.8,0.8316008316008315
4373,2021-10-05,2021,키움,삼성,6.4,4.6,0.6593689632968449
4374,2021-10-05,2021,두산,한화,4.4,4.2,0.5232432432432433
4375,2021-10-05,2021,한화,두산,5.6,5.8,0.4824615384615384
4376,2021-10-06,2021,KIA,롯데,3.8,7.0,0.22761664564943254
4377,2021-10-06,2021,롯데,KIA,5.0,4.4,0.563570784490532
4378,2021-10-06,2021,NC,KT,3.8,3.8,0.5
4379,2021-10-06,2021,KT,NC,4.8,4.8,0.5
4380,2021-10-06,2021,삼성,키움,4.2,3.2,0.6327116212338594
4381,2021-10-06,2021,키움,삼성,6.6,4.6,0.673053152039555
4382,2021-10-06,2021,두산,한화,4.8,4.8,0.5
4383,2021-10-06,2021,한화,두산,5.8,4.8,0.5935074100211715
4384,2021-10-06,2021,SSG,LG,4.0,5.0,0.3902439024390244
4385,2021-10-06,2021,LG,SSG,3.8,4.2,0.45012468827930174
4386,2021-10-06,2021,SSG,LG,3.4,3.4,0.5
4387,2021-10-06,2021,LG,SSG,3.4,4.0,0.4194484760522496
4388,2021-06-27,2021,롯데,두산,4.0,4.8,0.4098360655737705
4389,2021-06-27,2021,두산,롯데,4.0,6.6,0.2686366689053056
4390,2021-10-07,2021,롯데,두산,5.4,5.6,0.4818241903502975
4391,2021-10-07,2021,두산,롯데,4.8,7.4,0.29614395886889455
4392,2021-10-07,2021,삼성,NC,4.8,4.4,0.5433962264150942
4393,2021-10-07,2021,NC,삼성,6.8,5.2,0.631004366812227
4394,2021-10-07,2021,키움,KT,3.8,3.6,0.527007299270073
4395,2021-10-07,2021,KT,키움,6.0,3.4,0.7569386038687973
4396,2021-10-07,2021,LG,KIA,5.0,5.2,0.48039969254419673
4397,2021-10-07,2021,KIA,LG,5.2,4.0,0.6282527881040892
4398,2021-10-07,2021,SSG,한화,4.4,5.0,0.43642921550946806
4399,2021-10-07,2021,한화,SSG,3.4,5.6,0.26933830382106244
4400,2021-10-08,2021,롯데,두산,6.8,4.8,0.6674364896073902
4401,2021-10-08,2021,두산,롯데,4.4,8.0,0.2322456813819578
4402,2021-10-08,2021,LG,KIA,6.6,4.2,0.711764705882353
4403,2021-10-08,2021,KIA,LG,4.8,3.6,0.64
4404,2021-10-08,2021,SSG,한화,4.6,4.2,0.545360824742268
4405,2021-10-08,2021,한화,SSG,3.8,5.8,0.3003327787021631
4406,2021-10-08,2021,삼성,NC,5.2,4.6,0.5609958506224066
4407,2021-10-08,2021,NC,삼성,6.0,5.8,0.5169442848937392
4408,2021-10-09,2021,KT,LG,4.6,3.4,0.6466992665036674
4409,2021-10-09,2021,LG,KT,3.6,5.0,0.34141201264488935
4410,2021-10-09,2021,롯데,SSG,2.8,6.0,0.17883211678832117
4411,2021-10-09,2021,SSG,롯데,5.8,6.8,0.4211316975463195
4412,2021-10-09,2021,KIA,한화,5.2,4.0,0.6282527881040892
4413,2021-10-09,2021,한화,KIA,6.2,3.8,0.7269288956127081
4414,2021-10-10,2021,두산,NC,4.4,5.0,0.43642921550946806
4415,2021-10-10,2021,NC,두산,5.2,5.8,0.4456163480553724
4416,2021-10-10,2021,KIA,한화,4.6,3.6,0.6201641266119577
4417,2021-10-10,2021,한화,KIA,5.8,3.2,0.7666362807657247
4418,2021-10-10,2021,KIA,한화,4.6,3.0,0.7015915119363395
4419,2021-10-10,2021,한화,KIA,3.4,3.2,0.5302752293577981
4420,2021-10-11,2021,KT,LG,3.2,4.6,0.32611464968152876
4421,2021-10-11,2021,LG,KT,4.4,4.8,0.45660377358490567
4422,2021-10-12,2021,KT,두산,5.4,5.4,0.5
4423,2021-10-12,2021,두산,KT,3.6,4.0,0.44751381215469616
4424,2021-10-12,2021,LG,SSG,2.8,4.8,0.25388601036269426
4425,2021-10-12,2021,SSG,LG,3.8,4.2,0.45012468827930174
4426,2021-10-12,2021,삼성,KIA,3.0,3.4,0.43774319066147865
4427,2021-10-12,2021,KIA,삼성,6.0,5.8,0.5169442848937392
